label,person,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y
P,laila,0.0,0.0,-0.06656228147597085,0.2115310600133094,0.013060705873461016,0.5697469278539863,0.1741512844744703,0.9009074356147339,0.323183433768985,1.1762978772497672,-0.17213711842560836,1.034231718384102,0.17189757184420712,1.386912387804824,0.3963599199208064,1.6040421355432588,0.5697523568031183,1.813543168548229,4.4986706799989867e-17,1.0,0.40615223187920135,1.0706330132724822,0.6498473135032669,0.9569907584024073,0.8277737870552645,0.8443418802861787,0.16822345324677987,0.924594503682895,0.5018393877109908,0.9779405140585403,0.6528778388485998,0.8368190281823928,0.7502808703375233,0.742618377329449,0.2884729575014521,0.8439356779466181,0.5449325072632908,0.8981903710022573,0.6913383713506418,0.8523263771814703,0.8163825515500224,0.8207448388315931
P,laila,0.0,0.0,-0.06993972043971831,0.18795241659250028,0.00367085167875034,0.5260937844497802,0.1421202859132408,0.8383061799506322,0.2577724448753443,1.0994359916363055,-0.18265560258096325,1.0277258676065335,0.1794912565599661,1.358168585497227,0.40345409146753913,1.565294429104574,0.5689547669172985,1.7777066601742837,-3.907463698614604e-17,1.0,0.4474543730348539,1.0516873853472135,0.6171407968618725,0.8829110715943078,0.7102089440019973,0.7511376744785595,0.17857181372688272,0.9329715615076006,0.5625826412775917,0.9639279050826882,0.7200412793088262,0.785610584160845,0.8183768569413701,0.6652095267684834,0.2997437181355959,0.8536566171312411,0.5806217591424211,0.8747337768092028,0.7295631695205069,0.7825886400273029,0.8639929260002128,0.7185811212746601
P,laila,0.0,0.0,-0.012355125693102882,0.17799356239724262,0.08404874614794375,0.5126046065599339,0.2268348375129518,0.8239835242335587,0.3644594928154759,1.1116399341948549,-0.1342332608067192,1.015134281893888,0.2702488588155613,1.3514321311599293,0.5120713032598531,1.5451352287394657,0.6863114099447396,1.7434949983003531,2.8170802397443485e-18,0.9999999999999999,0.4836126902562215,1.0577547130246274,0.7244937821282251,0.8960508140098196,0.8682048565993407,0.7890560992708265,0.14298511818427945,0.9350874558629104,0.5571427987636262,0.9728594529745682,0.7417132498735446,0.8003338763194737,0.848278014126376,0.7223211916158987,0.24114591120126125,0.8642410820707429,0.553698520210204,0.8535748175230329,0.6430825666470887,0.7120993364932643,0.6852330307499781,0.6296299890096151
P,laila,0.0,0.0,-0.012547479674740462,0.1802064788109054,0.08191139960717946,0.5391949890948371,0.25640383962721847,0.8843037985412354,0.4201953624348785,1.1868805046268565,-0.13110324006409146,1.0076588296247533,0.3062181145233107,1.4039262102304881,0.5723624225557741,1.626062672381467,0.7551022699851967,1.8045145116724737,4.6548094801251965e-17,1.0,0.5256887956932935,1.1344634399850368,0.8420316050898762,1.014762082465195,1.0556445877856848,0.8871368817851693,0.14003018651873694,0.9370988210782455,0.5729739735070296,1.0451010816619106,0.8291014019909942,0.9261372000342781,0.9957070647733396,0.8451642927094565,0.24149028613539578,0.8811316738300353,0.5087366006838165,0.976834344719363,0.6357319137331641,0.9186064757197896,0.7319572169467561,0.8732424133874486
P,laila,0.0,0.0,-0.029423242590732004,0.18518935408109244,0.08922291204490938,0.577133916765304,0.26255488555452244,0.9324100556967763,0.40831872506837086,1.2081966062084144,-0.1242534075653119,1.001247725604615,0.2559798905855278,1.363918756146786,0.476615885048718,1.5922970021190932,0.6379825280581949,1.8082126774044975,-2.5796225231631933e-18,1.0000000000000002,0.48001934154744713,1.1250893070127803,0.781408606937878,1.0412895282979007,0.979696994297356,0.9484527149914147,0.14562156231952483,0.9381156049493317,0.5252798919841336,1.063681469524106,0.7772097313890372,1.0126672268884076,0.952572180168594,1.0037352656394303,0.24605213303487145,0.8608987368264227,0.4475690695620459,0.9961270470108922,0.5600533026826925,1.0280039365066007,0.660973032722872,1.0735625398271682
P,laila,0.0,0.0,0.10078454415567781,0.18319535772442547,0.26488868015960104,0.5732104357036072,0.4374566368194373,0.9522404851574297,0.5762595370016595,1.248730665957486,-0.03555438483312679,0.9420951107972374,0.36983874529866134,1.3533627243083977,0.6012008333939449,1.5846717890308462,0.7632218230417291,1.8139926235691435,2.4768750571662834e-17,0.9999999999999999,0.4957246825180772,1.1874012972191361,0.7983044268358451,1.1194650686919814,0.9878985258632572,1.0613079101890586,0.08342366333925398,0.995734737488604,0.5203182903016049,1.1320160306385747,0.6993450461097468,0.9645834371524071,0.7764348545315176,0.8654993526908136,0.15162252783347838,0.9750825295092451,0.4415887675594858,1.0548954710061067,0.5325701593717798,0.9330299909164623,0.5519090242667962,0.8353047417849743
P,laila,0.0,0.0,0.12329789484761244,0.1640214299788887,0.2872599874146979,0.5554649332245548,0.4383662977275656,0.9360479655581453,0.5625883019981883,1.2222695097694363,-0.01299042352061,0.9309425311861961,0.3812499339213516,1.3237524327228367,0.5985621269113018,1.5412562472576243,0.7648618265486073,1.7673785117688103,-8.907402312473367e-18,1.0,0.540134564114161,1.1562099813867548,0.8783060127977153,1.092549722543695,1.1026442982169422,1.0378993487724386,0.07066018948067607,1.00689542426194,0.542576487467488,1.109887514438118,0.7466075229250163,0.952982945649717,0.8518017774439046,0.860406856281422,0.13320546637298064,0.9917622629433596,0.4254920559286153,1.0916457477925865,0.5269454577565816,1.00130720527861,0.5745116680636451,0.9275186522495192
P,laila,0.0,0.0,0.1949332755958757,0.2042859787567672,0.37640415247620446,0.6270940391975521,0.551985594739979,1.0254630055011338,0.6981141486826177,1.3255574703512143,0.046389297759089905,0.9570421033411426,0.45378506838976257,1.3985869754478426,0.6751498154539027,1.6241517951315128,0.8386171172753744,1.8557658588303094,-4.4208568891323156e-17,1.0,0.5291087456161071,1.1533846653636124,0.8024024696645378,1.002613513015071,0.9643997984468381,0.8958471264710152,0.030970265373002855,0.9872431055940922,0.48690684013130797,1.0701762269698252,0.5948594961456692,0.8464088403638651,0.6122698828413115,0.7015174730014347,0.07755741013256588,0.9823923670145767,0.37976909570477435,1.0359491319466834,0.4567218080743997,0.8746061015725939,0.4430142923358762,0.7508315605330498
P,laila,0.0,0.0,0.208157473810298,0.23573152593895094,0.39414357189469634,0.649479341298588,0.5586765164537096,1.0230160870432865,0.6925510510926655,1.3118762770747747,0.06533546866816457,0.9757066237142311,0.4512839171933024,1.4100088066323324,0.6592804790598517,1.622238918200231,0.8111136733424339,1.8488791943665719,-3.1941075064519385e-17,1.0000000000000002,0.5293088457945846,1.1546840372452147,0.8271588414060433,1.0487689591121716,1.0128376548474094,0.9609070351012359,0.021692247394068668,0.9804045039909269,0.47064282936105817,1.075958538746302,0.6338680449530786,0.9060775859053679,0.7085932331233002,0.7953248555133137,0.05967713832129479,0.9691287825011741,0.355966101227168,1.0339754277686328,0.4697504926665264,0.9190995657476119,0.5150457843426279,0.8211699323816608
P,laila,0.0,0.0,0.21449161645493467,0.25575360607889325,0.3914306956752422,0.6573357101930279,0.5442545326970579,1.0195158663103834,0.6603645281364917,1.2993847418276223,0.07638408090877592,0.9783985569976574,0.4354085634403953,1.4096635715815522,0.6142241188710765,1.6097694282737274,0.7348423435755177,1.8307991459405093,1.1479644378989705e-17,1.0000000000000002,0.4939350056114373,1.1632128402271342,0.7734852082721739,1.0603783658416026,0.9456062100855548,0.9810310670338834,0.007320486504189636,0.9720256055875957,0.42622125426361346,1.0780320058353412,0.591528861009096,0.9306151331874123,0.6677905697041945,0.8367486627118431,0.042215860081645476,0.9569651228358144,0.31814143164560915,1.0208026980201907,0.4439457216489243,0.9194866298813532,0.4965105507960345,0.8337010531230836
P,laila,0.0,0.0,0.20712587692400214,0.2651161405498196,0.3886320573889178,0.6897727091508759,0.5387184637643492,1.0503395387241046,0.6382970272438852,1.329210956920043,0.0587197601333854,0.9786476541976596,0.4230049636289412,1.4124103164085597,0.6021911854908245,1.6143983293824522,0.7189242006032716,1.8396533623302758,-2.2307313673618577e-18,1.0000000000000002,0.4946506382264326,1.1681218470936097,0.780485178948994,1.071167588636708,0.9541320279108974,0.9955785396308484,0.015640961208435285,0.977455061779303,0.4331289514229566,1.0894891327426082,0.5818624150400891,0.9357277794314631,0.6416798370047768,0.8377531486596458,0.04650352816791322,0.960133324956932,0.3301003843502882,1.02794018950791,0.43736939147759946,0.9196482392037286,0.47865651493095457,0.8213667431226557
P,laila,0.0,0.0,0.22097645216703923,0.2480210115180835,0.398648497816629,0.6745587775543848,0.5439483481982039,1.0354617040641285,0.6483052273427022,1.3188695256881668,0.06887890301144652,0.9842815260598611,0.43656829368847644,1.4239777373564957,0.6237313806054793,1.6332516950527425,0.7452641805114059,1.8660058676953166,2.8106370832133115e-17,1.0,0.5035256149486739,1.1696226737449882,0.8090682943254576,1.0918953608752848,1.010084004170241,1.0234590965076404,0.008380096695396362,0.9736301925626989,0.43814927227312683,1.0464430061742778,0.5675695587225438,0.8477811671817099,0.6132515788664437,0.7252306838152799,0.03137685960565674,0.9535758507241353,0.34194785344317835,0.988206385466705,0.4428447364179662,0.8508532199118801,0.4853035173266697,0.733377988313345
P,laila,0.0,0.0,0.22095049424274674,0.24202798128495245,0.4098465195491554,0.6625747565862997,0.5534101584613961,1.0294043307504366,0.656980633640561,1.3037119726379878,0.05809208439911299,0.9711140021507086,0.4360489493346281,1.4013135285457514,0.6350049697633758,1.6138050956536099,0.768811119079367,1.844087212819469,1.2279447247229565e-17,1.0,0.4937888358418301,1.1821497347681096,0.7768438982914417,1.1116650744816632,0.954582449741715,1.0572177862425158,0.014864831072180383,0.9850556053020771,0.4434616011605475,1.1091821215893094,0.5986867587168568,0.9669067059131479,0.6659546141873963,0.8833140840533256,0.0404960768190045,0.9739280718422957,0.3344860993415341,1.0529108348800487,0.45352995172158866,0.9526615483047669,0.5069971963449683,0.8660362228625416
P,laila,0.0,0.0,0.1899429815120947,0.26562257556437757,0.37645021170246573,0.7101461408217751,0.5067748843815257,1.0719056975809425,0.5832711254767298,1.3506960637724625,0.006429407396700625,0.998818342204032,0.34601412937302745,1.4533978205829707,0.524083620447731,1.6861002246343348,0.6474643219067866,1.9169544973466843,3.1178333611254048e-18,1.0000000000000002,0.4595557445335881,1.21657846691302,0.7226543477832124,1.1512386268195876,0.8920464475843877,1.0712476331669267,0.040262155204586654,0.9710428488710705,0.44530566873013605,1.1125485732786229,0.5965245118741253,0.9452474940886537,0.6722100958368367,0.8330360587425855,0.06080955965296667,0.9429266841793962,0.3608421185131013,1.0050720556067254,0.48389035027284455,0.8786210166780842,0.5529071886119491,0.7729305084310215
P,laila,0.0,0.0,0.19105621478221707,0.2623503444288278,0.3484180961909305,0.6686326434392461,0.4763061245077375,1.0074052897868564,0.5839858540313049,1.292750321232172,0.028351681371564078,1.0138270812043788,0.3632694878788505,1.4179256382865923,0.534953055264303,1.627696012343183,0.645516168361333,1.8528337275316464,1.6739757065919438e-17,1.0,0.48117971338288595,1.1636531691949001,0.7848070308359885,1.0880790647087477,0.9878336725284028,1.00321967685184,0.0322678680839865,0.9533304683221892,0.4404262045632741,1.0895982292074675,0.6662911085656535,0.9660320812596297,0.8071708448260375,0.8838744557903391,0.057612823671746693,0.9181698227183795,0.35270325291319504,0.9799533497499247,0.49355206678486113,0.8758810915678992,0.5747977090916593,0.78964676738467
P,laila,0.0,0.0,0.1715602425591946,0.2628224991668183,0.32242139793477853,0.6682906790844056,0.4554263381224154,1.0133536737076112,0.5548538096380493,1.2997908699647376,0.03506586532000795,1.0109046487263973,0.3631996167351804,1.4149991202937682,0.5409100616247879,1.6239675336051635,0.6538642058434678,1.8435377984583792,9.364261072625386e-18,0.9999999999999999,0.4505152973037855,1.1642631069447624,0.7314077611416303,1.0677296205338471,0.9067439345062143,0.9748539255575104,0.02409157573550266,0.949723753856699,0.40655419704797013,1.05959523570071,0.5610757655982562,0.8873537208734478,0.6290265531684843,0.7744436306753956,0.042644155958451745,0.9070467844251527,0.3252024164662116,0.9638125824690449,0.43224293779120404,0.8398315956777385,0.46480281377255356,0.7311870393287146
P,laila,0.0,0.0,0.14177880198122317,0.25197366586087727,0.3002548755795796,0.6398549052509673,0.4480156863195262,0.9915475891443594,0.5495862701510484,1.286178414701612,-0.002063259852437258,1.002014272705321,0.33037396170505046,1.4173673796820088,0.5222322913353091,1.6536508334193034,0.6391698510194983,1.8784657825536113,2.294757639282539e-17,1.0,0.4048749641098718,1.216290437924608,0.5488715100994125,1.081944774819662,0.5706810803753937,0.9562729002880365,0.05818852586703638,0.9588724940635311,0.40355215382237736,1.1125663120822444,0.4878730299871293,0.9401663288324827,0.47312755689599995,0.8371821434439896,0.09501715504262746,0.9260049950714117,0.3522072883322226,1.0194358830309524,0.44196585588751663,0.9020503739259592,0.4507067501121451,0.8126758214646039
P,laila,0.0,0.0,0.15350390518112503,0.24994324804897136,0.31421678096971706,0.650521632345536,0.45953636551406807,0.9981812872108391,0.5600247448854104,1.2880358644795113,0.0015738638717039753,1.0200496137947537,0.3534014495769804,1.4380422743637142,0.5449565963268662,1.6679476080202644,0.6643710362956928,1.9041454794806218,1.2637800892326226e-17,1.0,0.432062291946176,1.195633074741748,0.6378950338263348,1.0622142966465737,0.7322571954964433,0.9381615814636671,0.056369764623068315,0.948835946297409,0.4263976981402953,1.0616239780680436,0.5141292883823361,0.8362271558607779,0.5115491877003872,0.7015215388207433,0.09054026465427219,0.9137037855937094,0.36275553933971644,0.9731470555358198,0.4453618471991983,0.8342100816217969,0.4562221986174682,0.7273739785985797
P,laila,0.0,0.0,0.1238494524832366,0.2611763082912079,0.2750888580203334,0.6587390776198434,0.41049952012583585,1.009257934725105,0.5050576030353889,1.3041969076493038,-0.03672108163814605,1.0204447635174154,0.2991158495639515,1.4355233614098921,0.48096709855030734,1.6594529058682612,0.6024847130127619,1.8967164346535694,-1.2053351178842235e-17,1.0000000000000002,0.4416732568511924,1.1955594155079425,0.7150219563167163,1.095181166476542,0.8830585032032404,0.985569914539962,0.07769418745792976,0.9433191735262388,0.4474975915706416,1.0632788799621877,0.5935197396581817,0.8591430815337072,0.6466867700933588,0.7291578373006717,0.11846000335369614,0.8983798387677361,0.3965362285550759,0.9451837355543181,0.49564837279042295,0.8091433141626785,0.5275927480415926,0.6970701333239957
P,laila,0.0,0.0,0.13203364559724765,0.28130255131457693,0.2835769624240012,0.6923766238741508,0.4099159808332175,1.0370641229327062,0.4970341381715586,1.3232797548595845,-0.03316674009045277,1.0280511697219772,0.2919020779222141,1.4398680574068843,0.4703106681296863,1.6520834334176233,0.5960124244161505,1.884848521610899,-1.9657514789257842e-17,0.9999999999999998,0.43915181808832215,1.1903916596553987,0.7338115554701092,1.1093879024556683,0.9352563065325936,1.012476399921446,0.07858645981640663,0.938133870410171,0.43949151376377676,1.071426084324433,0.6216661573332704,0.8990018990038059,0.7189929173745773,0.7837764282961601,0.12259416558283939,0.8906247517422663,0.39190077261175554,0.9427515397303425,0.505625912906943,0.821897651272239,0.5602808234423696,0.7185969618525093
P,laila,0.0,0.0,0.13256477369783443,0.2934947085767402,0.2786758851158929,0.7094572280923233,0.40801201605025045,1.0562333198004004,0.5030385782392678,1.3432836748499142,-0.03196773432819319,1.0356653406354268,0.28946645347099625,1.4464994412704484,0.46688776289364947,1.6546734000151433,0.5865418816215751,1.87986372007923,-3.445981854444667e-17,1.0000000000000002,0.436064330158577,1.1769178365670248,0.7270641368253813,1.0895528117840607,0.9186940639326175,0.99625341876346,0.07676050538156326,0.9347885901149788,0.43773645656476107,1.0537529600845406,0.6036315107835347,0.8618894998745729,0.6817583669761642,0.7302573103696645,0.12203383322864814,0.8873686242601955,0.39000947527432045,0.9371549405543413,0.49135449275464793,0.8059076659721255,0.5287511464460471,0.6952311838085969
P,laila,0.0,0.0,0.15477425674666406,0.31877690214293636,0.29983960206337945,0.7348471465776738,0.4278834968004624,1.0788000831207443,0.519247494709012,1.3662843272896301,-0.005096059544186928,1.049871971582538,0.3205411426576435,1.4527949885053935,0.4976965475565213,1.65833268884415,0.6159852457127503,1.8825867715219626,1.0057349684645531e-17,1.0,0.42600295788869025,1.1833407921926855,0.7006343372549945,1.0857114889101431,0.8837603523346699,0.97690351043962,0.05961187678433279,0.9232349462088579,0.41378665745383264,1.0293675494953032,0.5635192588033798,0.831612690287295,0.6241461362377391,0.6887108981620319,0.09777542084625807,0.874938903382014,0.3445635155239445,0.9334724740436197,0.4438447255325948,0.8228344589836146,0.47831931744177086,0.7273037806898136
P,laila,0.0,0.0,0.13667131582153294,0.2959317342454624,0.28755229726672843,0.7142632919310105,0.4245471368595576,1.0626544041257335,0.5134940996478905,1.3502195806232091,-0.01245774310101167,1.041404454639501,0.3121595339264151,1.4494078159633428,0.4940252698166921,1.6601525254847778,0.6122061151026655,1.8817631704009923,-5.41420810182337e-19,1.0,0.4241039553271518,1.1599199704410146,0.6169949048898151,0.9956919241081852,0.702887033076548,0.8612205265533615,0.06686928642441117,0.9320863513628697,0.4128287740921785,1.0307505570485187,0.49474647685496165,0.8110691514122953,0.49458294454385754,0.6777401557813946,0.11205752554733094,0.8826576945845138,0.36367523577539373,0.9377920450282302,0.427560277681463,0.8026233453814584,0.4222106006661959,0.7001641447900065
P,laila,0.0,0.0,0.16079507170215926,0.2885679138319686,0.32438593937007393,0.703537013219268,0.46454874622557635,1.0524429431554942,0.551494000527617,1.336683930995133,0.009374690082917834,1.0326694431839716,0.3518397971849319,1.4392771926180465,0.540160670572421,1.648774970336111,0.6572453362702817,1.8656030385341882,4.354200064717346e-17,0.9999999999999998,0.4246955062189359,1.1508481327079114,0.596915227563806,0.9839284212905841,0.6559787425227939,0.8480022121404477,0.05386046459427753,0.939464686106637,0.41412991380424996,1.03519930083347,0.5045683498612468,0.8245397279134384,0.5048365954325401,0.6921666431197746,0.0897760332032086,0.8995483599414881,0.36426208987009007,0.946622649384357,0.44501375293114404,0.8042169684076761,0.4454181371484209,0.6972189611199018
P,laila,0.0,0.0,0.1499079625456704,0.29440721353490645,0.30663806376044417,0.7067349684747426,0.44410169941713024,1.0545482433907714,0.5276715822414266,1.3433440203588298,0.007747904283737675,1.0392393686353791,0.33557022066669046,1.4459814387733583,0.5167503869757176,1.6619658464932154,0.6300942338691197,1.88142873937779,1.054049275647676e-17,1.0000000000000002,0.41586564963411765,1.1670433893238432,0.5869233183042044,1.0226772541809612,0.6540128042359746,0.8917525710034856,0.055509064773439476,0.9318635791061541,0.40783066572725846,1.0290571442230698,0.5036393709253637,0.8288827609369093,0.508902709573532,0.7035174335258,0.09502214095563886,0.8845114819400715,0.34802460363298743,0.9464424206845946,0.4372319962094457,0.830777854019438,0.45350914928840863,0.7436332075860791
P,laila,0.0,0.0,0.14105238641124265,0.2969118119438213,0.30002123829077215,0.7151363445248105,0.43465965724020994,1.0667516525323466,0.516058362545501,1.3530191240764968,-0.0044694183291410445,1.0398225991214958,0.32517352416382816,1.444996427009204,0.505828951695773,1.657498568541379,0.6202509828655721,1.878279971379606,-2.9032163319221714e-17,0.9999999999999998,0.42190784338957227,1.1655492952718833,0.6195289899905495,1.021845284750463,0.7104740107932298,0.8909142645886076,0.0635148194515709,0.9290674247131869,0.41703386035605344,1.02152007231493,0.5128423565536284,0.8107898886903189,0.5215156554939601,0.6781566188720142,0.10542651136363544,0.8751510179181325,0.3692196566410795,0.9204956999583397,0.44995287089141445,0.7878304534098499,0.4595980610943416,0.6829667149389602
P,laila,0.0,0.0,0.15192338999566488,0.2716947391829596,0.3151731227597544,0.6725312435484556,0.45682957106793876,1.0195743979681546,0.5436668707359953,1.3053719537930972,0.010664843488293243,1.0168166237931253,0.3472587575867218,1.4097361289108243,0.5387107321896307,1.6183087669530543,0.6535372883462215,1.8292221187726991,2.165589165404437e-17,1.0,0.4081211293129531,1.1402638330083372,0.5413145586490042,1.0005037401817125,0.563789319914196,0.9017769604140587,0.051533778724687763,0.942114709410451,0.4123976069352718,1.0249297711534147,0.4910104212846115,0.8425954751970198,0.47991966826807925,0.7467152589277357,0.09008515801385629,0.8972546509436066,0.35389914628669633,0.9588828656734936,0.4403327491954871,0.8362003559684732,0.4498593848361169,0.7559509541172201
P,laila,0.0,0.0,0.15127292015474494,0.2876293818320346,0.2931770151878999,0.6819749354766734,0.4235546585950102,1.0239451947411262,0.5232447433151983,1.3094721238242475,0.014696885162836447,1.0273007990547673,0.3123766848008267,1.4091428138286017,0.48667486549834527,1.6136160913415287,0.6010095290484269,1.8276236930870502,-1.656615582273906e-17,0.9999999999999998,0.40999210673781067,1.1673700615762332,0.6175879331534638,1.079440829227653,0.7318697006439182,1.0019812900150658,0.04611078672815261,0.928974538103999,0.4020698912733199,1.0449280028793406,0.551998977251358,0.9359400458070612,0.6157705088806436,0.8794488072397917,0.09254192145504585,0.8746007090897466,0.32934571225941217,0.9849984536761464,0.4517668640189764,0.9499491261317098,0.5089763486907729,0.9254594872123887
P,laila,0.0,0.0,0.16606361872425462,0.2643356721692409,0.3181732527016991,0.6538633748235442,0.4637034876227447,0.9968727403430366,0.5779073867459813,1.274522199272545,0.03134942379715287,1.0073282200967668,0.35365585125708127,1.3971763506702612,0.5275313179286184,1.6029499748489378,0.6425758770892483,1.818089570320486,-3.650572852851447e-17,1.0,0.4173524773326607,1.1813457953895619,0.6031996998991677,1.0496227570016279,0.6852027036520567,0.9406824382363725,0.03237197396594218,0.9488401862578156,0.39268773813869345,1.0788910511926473,0.5238799450104046,0.9266376926694332,0.5625883193645755,0.8274205705779746,0.06581029522560122,0.9140431967107815,0.3140506097502844,1.009520395801531,0.43049540610246784,0.9226237072827588,0.46830024213031873,0.850972786045413
P,laila,0.0,0.0,0.13491643114955518,0.242977574422603,0.26529977117674297,0.6610687936284811,0.39773643680301674,1.0285846319691234,0.5046623931441859,1.3184773394141311,-0.023331548025116812,0.9946431417783496,0.29280961555681845,1.4129064806632694,0.4655187502703936,1.6297254782091128,0.596277522349054,1.849486599245365,-9.757939545019416e-19,1.0000000000000002,0.4320077631062881,1.206402783832137,0.7324070631913933,1.1376639639240662,0.9594057756583446,1.0474930970136551,0.06602382299420773,0.9541604890511843,0.4375570508099655,1.0881525468033333,0.6084396758467039,0.9377665471994544,0.7128389512331968,0.8225691920133178,0.11871212825207267,0.9043155391093561,0.3905059356742587,0.9815550325318391,0.5033183682103776,0.870241047052301,0.565547714321134,0.7668297201704009
P,laila,0.0,0.0,0.14590464645550885,0.27220871132576324,0.2878311039283893,0.7126480048471149,0.4085882606158311,1.0759007392033044,0.5086720395645837,1.3607639910895515,-0.03324951193389733,1.0175344909360144,0.29609557940637665,1.43673236363366,0.47109876614071355,1.6506728587034116,0.6048773463478294,1.8763599905791561,3.3404478529761166e-18,1.0000000000000002,0.44679581717425,1.2046386784255219,0.7630687993909077,1.131313980267875,0.9945505016220244,1.0209714763718631,0.07684786807432677,0.9431214493296837,0.4545139329755328,1.1001039829306423,0.6776422638601401,0.9879591316360965,0.8247047236349087,0.9033932638409935,0.1313838811333609,0.8898890586569477,0.39272722869772925,0.9801527941488005,0.5201414180231754,0.9020644251329729,0.6017199836954891,0.8285729483905512
P,laila,0.0,0.0,0.19136509864754653,0.2928726904255124,0.3637402273353135,0.7279990330367998,0.49790473596443013,1.0875236154800771,0.6028074247758419,1.3488318264304817,0.02625738931766575,1.0165687416834324,0.3668571146246007,1.4170192804349298,0.5526372427492097,1.6047755346227421,0.6811941438659296,1.8135055501750423,9.639855070338933e-18,0.9999999999999998,0.49149768570121105,1.1607165089749842,0.7916148430228906,1.0786860183528493,0.9900565298050554,0.9888448818821983,0.04586850295277116,0.9418629822239306,0.46389938105559425,1.0677210114891766,0.705637768382491,0.9772798042862626,0.8612137358936957,0.9103378748126867,0.08263733313961509,0.8902961570727504,0.3417008907127248,0.9700414455846519,0.47418631499076197,0.9089963844680724,0.5595341461445639,0.8394838634493875
P,laila,0.0,0.0,0.1413497782508303,0.30350016296266613,0.29851817422367327,0.7421551184874371,0.427532434105536,1.0933052061529214,0.5193349987940009,1.3736102924461324,-0.03657659110948146,1.0375293547358049,0.28578889245499484,1.4499639747218105,0.4565617471314768,1.6516864470940673,0.5770730558097508,1.8743629983009273,-6.0626684220169935e-18,1.0000000000000002,0.44183198376447985,1.2300748119763425,0.7388736120377473,1.1799983320338048,0.9510497953368428,1.0808770882305974,0.08174692305929493,0.9415554093691351,0.4360413891274852,1.1278907549584416,0.6639367852897908,1.0498039500227538,0.8174066108788131,0.9848994727344706,0.13263233291485169,0.898109720050594,0.3806495094011849,0.9908000857058125,0.5130671120970808,0.9274274315487473,0.6003390384280693,0.8705079342612149
P,laila,0.0,0.0,0.11519161032908407,0.31984960161929304,0.24048072216062882,0.7473684941995782,0.3674370484403446,1.1011943820599883,0.46229329413560094,1.3910606098440434,-0.05770092282774866,1.0377511490548417,0.24223804484651362,1.4806688351629091,0.40159494544747043,1.7176094774463886,0.5234152697664873,1.9403400263562294,1.4066344847407275e-17,1.0,0.41256703080449036,1.2813153860954651,0.7074555265432244,1.2492482542783065,0.9293543024757837,1.1518878435075135,0.07848299628258114,0.9326333370916893,0.4086003676094844,1.1605196061129028,0.6371680029581249,1.0874642384085935,0.798673474508014,1.0015975232137968,0.12365302039573571,0.8758379811439844,0.37558374251106835,0.9995104854602249,0.5283559485651983,0.9460257862000705,0.6318166518787892,0.8849802241101293
P,laila,0.0,0.0,0.0994078937617869,0.39987706028700215,0.223346766067857,0.7887396251189961,0.41018546229564734,1.0889762824602698,0.5628877008769442,1.3518972075931583,-0.014519220316325987,1.0570862359337507,0.2689119950150057,1.4893542852738875,0.47989345519257326,1.7152009160383987,0.6731340024646588,1.9073472239095814,-4.160598162945734e-17,1.0,0.42832313659571786,1.3383848082530954,0.7441281494595643,1.3183776990883116,0.9880244163657117,1.2264994768646513,0.04711005841807434,0.8890770841495301,0.3463019738631902,1.2190197082371117,0.5465761921286627,1.334877903376264,0.7023278602784716,1.3978462436132746,0.11238941998593464,0.759878625798032,0.2233756295041726,0.969612319610899,0.3626262718915329,1.0755402312997908,0.49202542505283425,1.146694763685896
P,laila,0.0,0.0,0.10286648499704965,0.39548726898355185,0.22077078328219008,0.8121296436093788,0.36835836020360596,1.1571207352513517,0.5113146665377802,1.4424634987490736,-0.06396716986992144,1.0718331600009618,0.287274689452107,1.5394126217983415,0.48786933526383663,1.7807263597285983,0.6477011839143709,2.0150785393841963,3.054867118708978e-17,1.0,0.46951212623470745,1.273306721826812,0.7846838794044758,1.236297268611733,1.0138892458772957,1.171804256607167,0.09978704220463001,0.9036124408448823,0.4954720375019357,1.1339496954149177,0.7487605740953758,1.077166083606253,0.9273507063718885,1.0339889730426854,0.1844329887133463,0.8293844892218619,0.40762352851479866,0.972899711545614,0.5352805030460326,0.957053232055308,0.6327796749085923,0.9324101288506299
P,laila,0.0,0.0,0.0992094231785713,0.34535258858880846,0.2118287856113404,0.7666257823328904,0.34041992182748454,1.1192562294137858,0.4594099996993003,1.403901824072874,-0.0944196664770681,1.0720965201701156,0.21690725820825393,1.5199130573116515,0.4016597045968829,1.7729994776682523,0.5431558240694192,2.011010658495951,-1.7390246148345765e-17,0.9999999999999998,0.4130975354921622,1.2781097859574442,0.710662225947356,1.2410374617279987,0.9247138509049779,1.164074631231849,0.12303893191890594,0.919022416933803,0.4714384993656243,1.1491813243325504,0.7333068209489019,1.0955858919915367,0.912389743213852,1.0530483154816994,0.23382628564784955,0.8630369466262178,0.45373119858901684,1.0361080705033676,0.6275263116267705,1.060121189759996,0.762938810432607,1.0838682091542677
